dealership_name,city,state,website,contact_email,hook_notes,status,last_drafted_at,last_sent_at
Premier Auto Group,Fort Wayne,IN,https://premierautofortwayne.com/,,"BHPH, 2 locations, local independent",needs_email_lookup,,
SweetCars,Fort Wayne,IN,https://www.sweetcars.com/,mike@sweetcars.com,"NE Indiana luxury/performance independent",drafted,2026-06-06,
Preferred Automotive Group,Fort Wayne,IN,https://preferredautogroup.com/,,"Independent since 1989, started as 3-employee 6-vehicle lot",needs_email_lookup,,
Cars2You,Mishawaka,IN,https://www.cars2you.com/,alan@cars2you.com,"Consignment model, serves South Bend + Elkhart counties",drafted,2026-06-06,
Automax of Indiana,Mishawaka,IN,https://www.automaxindiana.com/,,"Michiana indie, wide selection used cars/trucks/SUVs",needs_email_lookup,,
RGS Hot Deals Auto Sales,Elkhart,IN,https://www.hotdealsautosales.com/,,"Established independent, years in Elkhart market",unworked,,
S&H Motor Sales,Elkhart,IN,https://www.shmotorsales.com/,,"Serves South Bend + Elkhart, family-feel",unworked,,
Main Street Motors,Elkhart,IN,https://www.msmelkhart.com/,,"2611 S Main St Elkhart, family-run, M-F 9-6 Sat 9-3 closed Sun",unworked,,
TC Auto Sales,Elkhart,IN,https://www.tcautosales.net/,,"2730 Old US 20, founded 2023, rust-free trucks focus",unworked,,
Madison Motors,La Porte,IN,https://madisonmotorsinc.com/,,"Owner-operated, community-active local family business",unworked,,
Zim's Auto Sales,Logansport,IN,https://www.zimsautos.com/,accounts@zimsautos.com,"Serves Logansport/Kokomo/Peru/Rochester - your backyard",drafted,2026-06-06,
